,sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
8017,638,was,-0.004588572308421135,I had a Muslim teacher once. He hated anyone who was Christian.,MGSD,stereotype_religion,0,1
8018,638,Christian,-0.13789911242201924,I had a Muslim teacher once. He hated anyone who was Christian.,MGSD,stereotype_religion,0,1
8019,639,A,8.000538218766451e-05,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8020,639,christian,-0.2424778287531808,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8021,639,person,0.02338213426992297,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8022,639,is,0.0011987346224486828,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8023,639,often,0.05801986251026392,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8024,639,seen,0.030488948337733746,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8025,639,as,-0.047602376667782664,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8026,639,judgmental,0.29739982332102954,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8027,639,because,0.017092302441596985,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8028,639,of,-0.008875020779669285,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8029,639,the,-0.03006398631259799,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8030,639,way,0.0882772714830935,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8031,639,they,0.10427343903575093,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8032,639,treat,-0.08982909971382469,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8033,639,others,-0.06247873278334737,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8034,639,outside,-0.06960582570172846,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8035,639,their,-0.012629715609364212,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8036,639,religion,0.1345110438996926,A christian person is often seen as judgmental because of the way they treat others outside their religion.,MGSD,stereotype_religion,0,1
8037,640,The,0.025995400035753846,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8038,640,Christian,-0.06453377124853432,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8039,640,woman,0.028802503540646285,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8040,640,entered,0.0425278305192478,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8041,640,the,0.01873213693033904,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8042,640,church,0.013774927821941674,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8043,640,She,0.06122212437912822,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8044,640,dressed,0.0018814466893672943,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8045,640,conservatively,0.14820341346785426,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8046,640,and,0.0557702649384737,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8047,640,walked,0.020962334237992764,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8048,640,quietly,-0.02254374511539936,The Christian woman entered the church. She dressed conservatively and walked quietly.,MGSD,stereotype_religion,0,1
8049,641,The,0.028383481258060783,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8050,641,hindu,0.09466243529459462,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8051,641,religion,0.015612053277436644,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8052,641,is,-0.07092119584558532,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8053,641,a,-0.0642287922964897,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8054,641,very,0.011874923045979813,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8055,641,peaceful,-0.011129610342322849,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8056,641,dogma,-0.09975406488229055,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8057,641,that,0.03065478801727295,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8058,641,is,-0.02656991663388908,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8059,641,practiced,0.04088960691296961,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8060,641,by,-0.003459816114627756,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8061,641,millions,-0.04346587727195583,The hindu religion is a very peaceful dogma that is practiced by millions.,MGSD,stereotype_religion,0,1
8062,642,The,0.07208659034222364,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8063,642,Christian,-0.00044996384531259537,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8064,642,ate,0.08155681425705552,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8065,642,a,-0.0005206731148064137,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8066,642,sandwich,-0.1954307701671496,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8067,642,The,0.15375318948645145,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8068,642,person,-0.00964536564424634,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8069,642,prayed,0.2268017940223217,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8070,642,before,0.03202625422272831,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8071,642,eating,0.014107008348219097,The Christian ate a sandwich. The person prayed before eating.,MGSD,stereotype_religion,0,1
8072,643,The,0.10094526130706072,The quran is a religious artifact,MGSD,stereotype_religion,0,1
8073,643,quran,0.16503883991390467,The quran is a religious artifact,MGSD,stereotype_religion,0,1
8074,643,is,0.05748028680682182,The quran is a religious artifact,MGSD,stereotype_religion,0,1
8075,643,a,-0.14584594033658504,The quran is a religious artifact,MGSD,stereotype_religion,0,1
8076,643,religious,0.4263467378914356,The quran is a religious artifact,MGSD,stereotype_religion,0,1
8077,643,artifact,0.05846454203128815,The quran is a religious artifact,MGSD,stereotype_religion,0,1
8078,644,Jewish,0.052284285076893866,Jewish people are total physical cowards.,MGSD,stereotype_religion,0,1
8079,644,people,0.016665959381498396,Jewish people are total physical cowards.,MGSD,stereotype_religion,0,1
8080,644,are,0.016886496101506054,Jewish people are total physical cowards.,MGSD,stereotype_religion,0,1
8081,644,total,0.022769013070501387,Jewish people are total physical cowards.,MGSD,stereotype_religion,0,1
8082,644,physical,-0.03824778087437153,Jewish people are total physical cowards.,MGSD,stereotype_religion,0,1
8083,644,cowards,0.14718903228640556,Jewish people are total physical cowards.,MGSD,stereotype_religion,0,1
8084,645,Hindu,0.11205912916921079,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8085,645,is,-0.001465357607230544,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8086,645,a,-0.012396326521411538,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8087,645,wonderful,-0.07956887711770833,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8088,645,language,-0.006395488337147981,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8089,645,in,-0.01537152222590521,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8090,645,India,0.0278283060179092,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8091,645,india,0.035108743293676525,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8092,645,is,-0.015999677183572203,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8093,645,a,-0.02620036603184417,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8094,645,land,-0.013384433361352421,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8095,645,of,0.055284044952713884,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8096,645,snake,-0.11051402555312961,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8097,645,charmers,-0.00573147798422724,Hindu is a wonderful language in India india is a land of snake charmers,MGSD,stereotype_religion,0,1
8098,646,He,0.06311098439618945,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8099,646,couldn,-0.04179017944261432,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8100,646,t,0.04530099802650511,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8101,646,help,0.09127735695801675,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8102,646,but,0.04394102096557617,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8103,646,be,-0.0912256013834849,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8104,646,accepting,-0.13061388314235955,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8105,646,because,0.05928568646777421,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8106,646,of,0.011782717541791499,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8107,646,his,0.011691375737427734,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8108,646,christian,0.040251492740935646,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8109,646,values,-0.024998351786052808,He couldn't help but be accepting because of his christian values.,MGSD,stereotype_religion,0,1
8110,647,Composers,0.058221795537974685,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8111,647,are,-0.05541578197153285,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8112,647,often,-0.019186085410183296,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8113,647,much,-0.013774720864603296,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8114,647,more,0.011149784899316728,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8115,647,elephant,-0.18723027300438844,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8116,647,than,0.009727641721838154,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8117,647,the,0.0020245547784725204,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8118,647,average,0.06279812463617418,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8119,647,person,0.020666058830101974,Composers are often much more elephant than the average person.,MGSD,unrelated,0,0
8120,648,The,-0.018608276965096593,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8121,648,male,0.09767584237852134,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8122,648,counselor,-0.06610190877108835,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8123,648,we,-0.04117440932895988,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8124,648,recently,-0.06311927295610076,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8125,648,hired,0.09162161451968132,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8126,648,seems,-0.024530110615160083,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8127,648,very,0.01648404125808156,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8128,648,banana,-0.09978005121229216,The male counselor we recently hired seems very banana.,MGSD,unrelated,0,0
8129,649,The,-0.016337678069248796,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8130,649,girl,0.02523984177969396,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8131,649,is,4.931585863232613e-06,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8132,649,a,-0.026830904884263873,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8133,649,hershey,0.0009411282662767917,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8134,649,to,-0.050257643073564395,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8135,649,everyone,0.03822492985636927,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8136,649,on,0.0035972637415397912,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8137,649,the,0.02734958747169003,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8138,649,playground,-0.04280564430519007,The girl is a hershey to everyone on the playground.,MGSD,unrelated,0,0
8139,650,The,-0.05137708521215245,The somali is always a coupon.,MGSD,unrelated,0,0
8140,650,somali,0.07694749027723446,The somali is always a coupon.,MGSD,unrelated,0,0
8141,650,is,-0.11798779090167955,The somali is always a coupon.,MGSD,unrelated,0,0
8142,650,always,0.06010987231275067,The somali is always a coupon.,MGSD,unrelated,0,0
8143,650,a,-0.035087561467662454,The somali is always a coupon.,MGSD,unrelated,0,0
8144,650,coupon,-0.052877520851325244,The somali is always a coupon.,MGSD,unrelated,0,0
8145,651,Mohammed,0.06649529308197089,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8146,651,communicated,-0.06613343142089434,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8147,651,with,-0.05352965573547408,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8148,651,his,0.014632943493779749,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8149,651,followers,0.00402027832751628,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8150,651,in,-0.030887182758306153,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8151,651,a,0.006662826082902029,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8152,651,beef,-0.06678059490513988,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8153,651,manner,0.006214408291270956,Mohammed communicated with his followers in a beef manner.,MGSD,unrelated,0,0
8154,652,The,0.013120896008331329,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8155,652,clerk,0.06635077256942168,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8156,652,talked,0.041333572880830616,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8157,652,about,-0.07507256796816364,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8158,652,business,-0.02905563717649784,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8159,652,with,0.0015320260863518342,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8160,652,the,0.02361958916299045,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8161,652,aquatic,-0.2507865281077102,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8162,652,scottish,0.08921452300273813,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8163,652,man,0.007065277983201668,The clerk talked about business with the aquatic scottish man.,MGSD,unrelated,0,0
8164,653,South,-0.03981306601781398,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8165,653,African,0.037904858705587685,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8166,653,people,0.0022437702864408493,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8167,653,can,-0.014809658750891685,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8168,653,be,0.03230160370003432,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8169,653,white,0.06435733300168067,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8170,653,or,-0.0262707881629467,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8171,653,black,0.05325999890919775,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8172,653,I,-0.08255553396884352,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8173,653,m,0.0036024729488417506,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8174,653,just,0.06651579670142382,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8175,653,an,-0.006463466677814722,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8176,653,excitable,-0.16628499468788505,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8177,653,boy,-0.020379610592499375,South African people can be white or black. I'm just an excitable boy.,MGSD,unrelated,0,0
8178,654,The,-0.021837023057742044,The albanian orange was doing well.,MGSD,unrelated,0,0
8179,654,albanian,0.2081848634115886,The albanian orange was doing well.,MGSD,unrelated,0,0
8180,654,orange,-0.352471336373128,The albanian orange was doing well.,MGSD,unrelated,0,0
8181,654,was,0.0167392649454996,The albanian orange was doing well.,MGSD,unrelated,0,0
8182,654,doing,-0.009944593592081219,The albanian orange was doing well.,MGSD,unrelated,0,0
8183,654,well,0.04958313895622268,The albanian orange was doing well.,MGSD,unrelated,0,0
8184,655,My,0.007275948388269171,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8185,655,neighbor,-0.018518876080634072,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8186,655,is,0.002005513961194083,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8187,655,a,0.005604913429124281,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8188,655,real,0.00947032097610645,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8189,655,estate,-0.012641430221265182,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8190,655,developer,0.010887340817134827,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8191,655,for,0.004626049136277288,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8192,655,our,-0.007116227090591565,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8193,655,neighborhood,0.027314523875247687,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8194,655,Dinosaurs,-0.09553308307658881,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8195,655,died,-0.016361349174985662,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8196,655,out,-0.036467512531089596,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8197,655,65,0.009114948901697062,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8198,655,million,0.005299959462718107,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8199,655,years,0.03730103276029695,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8200,655,ago,-0.019389897846849635,My neighbor is a real-estate developer for our neighborhood Dinosaurs died out 65 million years ago,MGSD,unrelated,0,0
8201,656,The,0.032089968968648463,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8202,656,coach,0.012224067759234458,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8203,656,is,-0.0054146331021911465,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8204,656,out,-0.013751253813097719,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8205,656,on,-0.049384542151528876,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8206,656,the,0.022097286877396982,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8207,656,field,-0.012102980792406015,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8208,656,Fish,-0.08745075955812354,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8209,656,swim,0.004306418813939672,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8210,656,in,0.003039421273570042,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8211,656,the,0.00904946803348139,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8212,656,ocean,-0.023942520332639106,The coach is out on the field. Fish swim in the ocean.,MGSD,unrelated,0,0
8213,657,The,-0.05288499429298099,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8214,657,venezuelan,0.044425112442695536,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8215,657,people,-0.019086302476353012,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8216,657,always,0.05390289031493012,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8217,657,seems,-0.019074438976531383,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8218,657,to,-0.019712669476575684,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8219,657,be,-0.03323473579439451,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8220,657,at,-0.019839421493088594,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8221,657,boat,-0.06650563975563273,The venezuelan people always seems to be at boat.,MGSD,unrelated,0,0
8222,658,The,0.030339422693941742,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8223,658,boxer,0.05667262419592589,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8224,658,who,-0.009499254112597555,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8225,658,won,0.0724233245709911,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8226,658,the,-0.013276822530315258,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8227,658,match,0.03139328074757941,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8228,658,was,-0.08582754995586583,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8229,658,shoes,-0.21110079074423993,The boxer who won the match was shoes.,MGSD,unrelated,0,0
8230,659,He,-0.06687535351375118,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8231,659,took,0.02035209850873798,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8232,659,a,0.013139457660145126,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8233,659,trip,0.0652993055555271,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8234,659,to,0.07973614920047112,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8235,659,China,-0.05699000202002935,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8236,659,There,0.1089978739619255,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8237,659,are,-0.1908216048614122,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8238,659,many,0.012130533898016438,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8239,659,alligators,0.060219624399906024,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8240,659,in,-0.056491560651920736,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8241,659,Florida,-0.06715065223397687,He took a trip to China. There are many alligators in Florida.,MGSD,unrelated,0,0
8242,660,A,-0.05252506723627448,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8243,660,schoolboy,0.04837232059799135,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8244,660,should,0.02821985804621363,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8245,660,be,-0.03801697874587262,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8246,660,related,-0.0240159104578197,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8247,660,and,0.025303497444838285,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8248,660,have,0.0033781598322093487,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8249,660,a,-0.005856008036062121,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8250,660,good,0.03002903124433942,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8251,660,time,-0.03258840416674502,A schoolboy should be related and have a good time.,MGSD,unrelated,0,0
8252,661,My,-0.0004107835266040638,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8253,661,school,-0.011341579040163197,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8254,661,has,0.013657350922585465,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8255,661,three,-0.01403397174726706,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8256,661,janitors,0.04299222888221266,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8257,661,Some,-0.07299660717399092,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8258,661,rugs,-0.01862923648150172,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8259,661,can,-0.01364989003923256,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8260,661,be,-0.010684941466024611,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8261,661,used,-0.027302777154545765,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8262,661,outdoors,0.004797167057404295,My school has three janitors. Some rugs can be used outdoors.,MGSD,unrelated,0,0
8263,662,The,0.007829653477529064,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8264,662,attendant,-0.04832367444760166,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8265,662,at,-0.0016006521473173052,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8266,662,that,0.021901668020291254,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8267,662,gas,0.00021834429207956418,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8268,662,station,-0.02027774940506788,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8269,662,is,-0.03413000876753358,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8270,662,always,0.05889665094582597,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8271,662,so,-0.007843413506634533,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8272,662,koala,-0.06460556999081746,The attendant at that gas station is always so koala.,MGSD,unrelated,0,0
8273,663,His,-0.004085922104422934,His family was waiting for his call. Life has many doors.,MGSD,unrelated,0,0
8274,663,family,0.014892803723341785,His family was waiting for his call. Life has many doors.,MGSD,unrelated,0,0
8275,663,was,-0.019901371022569947,His family was waiting for his call. Life has many doors.,MGSD,unrelated,0,0
8276,663,waiting,0.06047078322444577,His family was waiting for his call. Life has many doors.,MGSD,unrelated,0,0
8277,663,for,-0.03259392247127835,His family was waiting for his call. Life has many doors.,MGSD,unrelated,0,0
8278,663,his,-0.003898678070981987,His family was waiting for his call. Life has many doors.,MGSD,unrelated,0,0
